Krylov Iters,Construction Time (s),Solve Time (s),Total Time (s),Tic Toc Time (s)
67,0.12262296676635742,0.457782506942749,0.5804054737091064,4.06986403465271
67,0.09776902198791504,0.4089169502258301,0.5066859722137451,3.846312999725342
67,0.12127685546875,0.40796661376953125,0.5292434692382812,4.076954126358032
67,0.10051512718200684,0.3714735507965088,0.4719886779785156,3.9441170692443848
67,0.10122156143188477,0.4586176872253418,0.5598392486572266,3.9827966690063477
67,0.1259315013885498,0.45496463775634766,0.5808961391448975,3.975578546524048
67,0.12517118453979492,0.4561173915863037,0.5812885761260986,4.093253135681152
67,0.12349247932434082,0.417860746383667,0.5413532257080078,3.966801166534424
67,0.12851285934448242,0.42590856552124023,0.5544214248657227,3.9766359329223633
67,0.09828042984008789,0.3836526870727539,0.4819331169128418,3.7735676765441895
67,0.127669095993042,0.41753649711608887,0.5452055931091309,4.155966520309448
67,0.13380193710327148,0.39496374130249023,0.5287656784057617,4.146079778671265
67,0.0979452133178711,0.40929079055786133,0.5072360038757324,3.974431276321411
67,0.09852147102355957,0.36263203620910645,0.461153507232666,3.8695225715637207
67,0.10319399833679199,0.4360787868499756,0.5392727851867676,3.861827850341797
67,0.09853100776672363,0.523444414138794,0.6219754219055176,4.121013164520264
67,0.1010744571685791,0.3912386894226074,0.4923131465911865,3.996689558029175
67,0.13567328453063965,0.46489548683166504,0.6005687713623047,4.23456072807312
67,0.11827588081359863,0.4234583377838135,0.5417342185974121,4.047357797622681
67,0.1471567153930664,0.4006919860839844,0.5478487014770508,4.086759090423584
67,0.1019282341003418,0.36450791358947754,0.46643614768981934,3.963463068008423
67,0.0974111557006836,0.38683342933654785,0.48424458503723145,3.6416726112365723
67,0.12273836135864258,0.43688035011291504,0.5596187114715576,3.9992551803588867
67,0.13444137573242188,0.4008474349975586,0.5352888107299805,4.288283586502075
67,0.09721040725708008,0.44594740867614746,0.5431578159332275,3.9723687171936035
67,0.12580037117004395,0.45415234565734863,0.5799527168273926,4.263655185699463
67,0.12502050399780273,0.3890383243560791,0.5140588283538818,3.905988931655884
67,0.10509753227233887,0.4186255931854248,0.5237231254577637,3.9504852294921875
67,0.10077738761901855,0.3913295269012451,0.49210691452026367,4.014258623123169
67,0.12366700172424316,0.39652371406555176,0.5201907157897949,3.9510819911956787
67,0.09915900230407715,0.43491101264953613,0.5340700149536133,3.858828067779541
67,0.12346148490905762,0.4483506679534912,0.5718121528625488,3.94431734085083
67,0.10061144828796387,0.4026017189025879,0.5032131671905518,3.9264068603515625
67,0.09725666046142578,0.41332364082336426,0.51058030128479,3.8846943378448486
67,0.12517428398132324,0.38906192779541016,0.5142362117767334,4.041315317153931
67,0.09691834449768066,0.41149091720581055,0.5084092617034912,3.9353697299957275
67,0.10061764717102051,0.43453216552734375,0.5351498126983643,3.8251302242279053
67,0.11764335632324219,0.3978312015533447,0.5154745578765869,3.962521553039551
67,0.12655186653137207,0.38112831115722656,0.5076801776885986,3.83492374420166
67,0.12479400634765625,0.4225008487701416,0.5472948551177979,3.9196856021881104
67,0.10274672508239746,0.46907973289489746,0.5718264579772949,3.9709951877593994
67,0.10198020935058594,0.46539998054504395,0.5673801898956299,4.133639574050903
67,0.09835076332092285,0.40035057067871094,0.4987013339996338,3.707986831665039
67,0.09746265411376953,0.4071190357208252,0.5045816898345947,4.015813112258911
67,0.11807441711425781,0.49454379081726074,0.6126182079315186,3.9853196144104004
67,0.1148228645324707,0.42597436904907227,0.540797233581543,3.881044626235962
67,0.12458968162536621,0.37096643447875977,0.495556116104126,3.9911949634552
67,0.12604999542236328,0.41989755630493164,0.5459475517272949,3.969163179397583
67,0.10193419456481934,0.39696645736694336,0.4989006519317627,3.964498519897461
67,0.10058307647705078,0.4327881336212158,0.5333712100982666,4.045596122741699
67,0.1008446216583252,0.45411014556884766,0.5549547672271729,4.043673753738403
67,0.10838961601257324,0.3863837718963623,0.49477338790893555,4.02403998374939
67,0.14630794525146484,0.39588379859924316,0.542191743850708,3.9081337451934814
67,0.1364760398864746,0.3918111324310303,0.5282871723175049,4.041933059692383
67,0.09791159629821777,0.44139742851257324,0.539309024810791,4.035586595535278
67,0.09986400604248047,0.46831798553466797,0.5681819915771484,3.993656873703003
67,0.15687155723571777,0.4082341194152832,0.565105676651001,3.9948501586914062
67,0.10296964645385742,0.40630245208740234,0.5092720985412598,3.989135265350342
67,0.1242990493774414,0.44136548042297363,0.565664529800415,4.051219463348389
67,0.10260725021362305,0.3689272403717041,0.47153449058532715,3.892502784729004
67,0.09872031211853027,0.46047353744506836,0.5591938495635986,3.842837333679199
67,0.1053776741027832,0.39995789527893066,0.5053355693817139,3.968224048614502
67,0.13756990432739258,0.4033069610595703,0.5408768653869629,3.953982353210449
67,0.11003589630126953,0.4486055374145508,0.5586414337158203,3.8945889472961426
67,0.09724640846252441,0.40960216522216797,0.5068485736846924,3.8700900077819824
67,0.10079360008239746,0.3823518753051758,0.48314547538757324,3.9581689834594727
67,0.10146880149841309,0.3881244659423828,0.4895932674407959,3.797201633453369
67,0.12629461288452148,0.4149284362792969,0.5412230491638184,3.919152021408081
67,0.09838628768920898,0.45473742485046387,0.5531237125396729,3.830108165740967
67,0.10307550430297852,0.4006359577178955,0.503711462020874,3.915330648422241
67,0.18787360191345215,0.48386359214782715,0.6717371940612793,4.020594358444214
67,0.10148215293884277,0.446117639541626,0.5475997924804688,3.8376717567443848
67,0.1291956901550293,0.377091646194458,0.5062873363494873,4.198883771896362
67,0.12223458290100098,0.4778618812561035,0.6000964641571045,4.020052671432495
67,0.13469910621643066,0.4330902099609375,0.5677893161773682,3.9418294429779053
67,0.09943795204162598,0.3689577579498291,0.4683957099914551,3.886324167251587
67,0.10008645057678223,0.3963632583618164,0.49644970893859863,3.7821106910705566
67,0.13254618644714355,0.4526529312133789,0.5851991176605225,3.951737403869629
67,0.10101437568664551,0.42267942428588867,0.5236937999725342,4.040725946426392
67,0.09781098365783691,0.42066025733947754,0.5184712409973145,4.034787654876709
67,0.12638449668884277,0.3864932060241699,0.5128777027130127,4.0143725872039795
67,0.10358452796936035,0.38062262535095215,0.4842071533203125,3.9040703773498535
67,0.10206413269042969,0.42720460891723633,0.529268741607666,4.024285554885864
67,0.10767865180969238,0.39867115020751953,0.5063498020172119,4.070828437805176
67,0.10454821586608887,0.41416025161743164,0.5187084674835205,3.79303240776062
67,0.09762907028198242,0.39969420433044434,0.49732327461242676,4.070374965667725
67,0.10042905807495117,0.48413586616516113,0.5845649242401123,3.936584949493408
67,0.1154470443725586,0.4197113513946533,0.5351583957672119,4.030847072601318
67,0.1259164810180664,0.3776822090148926,0.503598690032959,3.9859304428100586
67,0.10149359703063965,0.4340190887451172,0.5355126857757568,3.887460708618164
67,0.10410594940185547,0.3879966735839844,0.49210262298583984,3.976181983947754
67,0.0973811149597168,0.39602231979370117,0.49340343475341797,3.990597724914551
67,0.10277462005615234,0.39119529724121094,0.4939699172973633,3.7501842975616455
67,0.1560051441192627,0.4419255256652832,0.5979306697845459,4.026277780532837
67,0.10498571395874023,0.3986778259277344,0.5036635398864746,3.812222719192505
67,0.12468695640563965,0.48413705825805664,0.6088240146636963,3.876948595046997
67,0.12447047233581543,0.37770843505859375,0.5021789073944092,3.920586347579956
67,0.10970139503479004,0.4765512943267822,0.5862526893615723,3.856454849243164
67,0.10076260566711426,0.44052958488464355,0.5412921905517578,3.8672549724578857
67,0.10814118385314941,0.3681159019470215,0.4762570858001709,3.934572696685791
67,0.09771466255187988,0.46978306770324707,0.567497730255127,3.932614326477051
67,0.09806442260742188,0.3926048278808594,0.49066925048828125,3.8956379890441895
67,0.11472892761230469,0.4048736095428467,0.5196025371551514,4.074300765991211
67,0.10100460052490234,0.39923548698425293,0.5002400875091553,4.052987813949585
67,0.0994117259979248,0.4599144458770752,0.559326171875,3.88114857673645
67,0.0981900691986084,0.4762606620788574,0.5744507312774658,3.8604252338409424
67,0.10161638259887695,0.49092936515808105,0.592545747756958,3.9007856845855713
67,0.1313917636871338,0.4828364849090576,0.6142282485961914,3.9402432441711426
67,0.11000370979309082,0.4016451835632324,0.5116488933563232,3.843357563018799
67,0.0977632999420166,0.3631751537322998,0.4609384536743164,3.817378520965576
67,0.1172640323638916,0.5204408168792725,0.6377048492431641,3.9365317821502686
67,0.1019129753112793,0.40528440475463867,0.507197380065918,3.9579129219055176
67,0.09792304039001465,0.4786069393157959,0.5765299797058105,3.8766257762908936
67,0.0984349250793457,0.37400174140930176,0.47243666648864746,3.9881818294525146
67,0.15034866333007812,0.44289302825927734,0.5932416915893555,3.914367437362671
67,0.09869217872619629,0.41689276695251465,0.5155849456787109,3.9880402088165283
67,0.12798213958740234,0.41107678413391113,0.5390589237213135,3.962602138519287
67,0.1467275619506836,0.40709543228149414,0.5538229942321777,3.8869268894195557
67,0.1179964542388916,0.347994327545166,0.4659907817840576,3.8055622577667236
67,0.09900927543640137,0.4537990093231201,0.5528082847595215,3.866201639175415
67,0.10116004943847656,0.4005305767059326,0.5016906261444092,3.808490753173828
67,0.10009050369262695,0.45688748359680176,0.5569779872894287,3.880707263946533
67,0.12096953392028809,0.4235117435455322,0.5444812774658203,4.010174036026001
67,0.10336565971374512,0.41149187088012695,0.5148575305938721,3.9930851459503174
67,0.1095433235168457,0.394711971282959,0.5042552947998047,3.8765525817871094
67,0.10591292381286621,0.4183800220489502,0.5242929458618164,3.9171555042266846
67,0.12017321586608887,0.4029576778411865,0.5231308937072754,4.034865379333496
67,0.12378716468811035,0.4648871421813965,0.5886743068695068,3.8281447887420654
67,0.12483692169189453,0.3631598949432373,0.48799681663513184,3.8775224685668945
67,0.1258537769317627,0.39890003204345703,0.5247538089752197,3.984575033187866
67,0.12370586395263672,0.4415864944458008,0.5652923583984375,4.032108545303345
67,0.10043740272521973,0.36643338203430176,0.4668707847595215,3.835479974746704
67,0.13966989517211914,0.4621434211730957,0.6018133163452148,4.012893199920654
67,0.1002352237701416,0.4065384864807129,0.5067737102508545,3.9165823459625244
67,0.10062718391418457,0.49817514419555664,0.5988023281097412,3.9943904876708984
67,0.1059122085571289,0.4001657962799072,0.5060780048370361,3.9625980854034424
67,0.12584161758422852,0.407365083694458,0.5332067012786865,3.908404588699341
67,0.09805440902709961,0.3573918342590332,0.4554462432861328,3.9951999187469482
67,0.10740947723388672,0.4681100845336914,0.5755195617675781,3.9222099781036377
67,0.1249852180480957,0.435624361038208,0.5606095790863037,3.9329311847686768
67,0.1001138687133789,0.4787118434906006,0.5788257122039795,4.080888748168945
67,0.11863279342651367,0.4300415515899658,0.5486743450164795,3.9480857849121094
67,0.10364699363708496,0.4125485420227051,0.51619553565979,3.9614598751068115
67,0.10197210311889648,0.4020857810974121,0.5040578842163086,4.062513828277588
67,0.10243988037109375,0.45124387741088867,0.5536837577819824,4.1263587474823
67,0.09717679023742676,0.3654634952545166,0.46264028549194336,3.956395149230957
67,0.10040688514709473,0.3700902462005615,0.47049713134765625,3.894355535507202
67,0.12636733055114746,0.4973022937774658,0.6236696243286133,4.0985188484191895
67,0.10216927528381348,0.4023420810699463,0.5045113563537598,3.9041824340820312
67,0.09902048110961914,0.3669559955596924,0.4659764766693115,3.9026620388031006
67,0.13815689086914062,0.4092538356781006,0.5474107265472412,4.065043210983276
67,0.10266876220703125,0.3928241729736328,0.49549293518066406,4.020254373550415
67,0.09973454475402832,0.38834333419799805,0.48807787895202637,4.005410432815552
67,0.10186386108398438,0.38695859909057617,0.48882246017456055,4.0445568561553955
67,0.12790918350219727,0.40530920028686523,0.5332183837890625,3.8938539028167725
67,0.1077423095703125,0.38281726837158203,0.49055957794189453,3.9490091800689697
67,0.11273741722106934,0.41329145431518555,0.5260288715362549,4.060834884643555
67,0.11203527450561523,0.42461252212524414,0.5366477966308594,4.071940660476685
67,0.12181305885314941,0.4223048686981201,0.5441179275512695,4.059371709823608
67,0.1008138656616211,0.4312918186187744,0.5321056842803955,3.8907127380371094
67,0.1026155948638916,0.3903536796569824,0.492969274520874,3.9646854400634766
67,0.09768819808959961,0.40697216987609863,0.5046603679656982,3.842949867248535
67,0.10098147392272949,0.42097043991088867,0.5219519138336182,3.844681978225708
67,0.10117316246032715,0.423065185546875,0.5242383480072021,3.939993381500244
67,0.10364365577697754,0.44231104850769043,0.545954704284668,4.014504671096802
67,0.12386107444763184,0.4636414051055908,0.5875024795532227,3.986521005630493
67,0.09892725944519043,0.43549108505249023,0.5344183444976807,3.8828048706054688
67,0.11754608154296875,0.43882298469543457,0.5563690662384033,3.9582364559173584
67,0.10333490371704102,0.3720078468322754,0.4753427505493164,4.076237678527832
67,0.10361933708190918,0.43951988220214844,0.5431392192840576,4.0451884269714355
67,0.0982358455657959,0.43742990493774414,0.53566575050354,4.187957763671875
67,0.12660765647888184,0.3942253589630127,0.5208330154418945,3.809462308883667
67,0.13464093208312988,0.4048147201538086,0.5394556522369385,3.897904872894287
67,0.13360166549682617,0.43216371536254883,0.565765380859375,4.069979667663574
67,0.12503361701965332,0.4138476848602295,0.5388813018798828,3.971585273742676
67,0.12573504447937012,0.45288658142089844,0.5786216259002686,4.051609516143799
67,0.10625457763671875,0.39707303047180176,0.5033276081085205,3.9150161743164062
67,0.12489104270935059,0.42727208137512207,0.5521631240844727,3.8201067447662354
67,0.12203359603881836,0.41385984420776367,0.535893440246582,3.8610987663269043
67,0.0971992015838623,0.4117891788482666,0.5089883804321289,3.955357074737549
67,0.09981131553649902,0.39351558685302734,0.49332690238952637,3.879270315170288
67,0.10460901260375977,0.4093496799468994,0.5139586925506592,3.9179561138153076
67,0.15280818939208984,0.45911169052124023,0.6119198799133301,4.266960144042969
67,0.09763836860656738,0.41448354721069336,0.5121219158172607,4.01407790184021
67,0.11034226417541504,0.38785552978515625,0.4981977939605713,3.969017744064331
67,0.14535880088806152,0.3907904624938965,0.536149263381958,3.8946533203125
67,0.12133145332336426,0.433701753616333,0.5550332069396973,3.9001941680908203
67,0.09685420989990234,0.4048337936401367,0.5016880035400391,3.9234580993652344
67,0.12507867813110352,0.4173450469970703,0.5424237251281738,3.9848508834838867
67,0.09810709953308105,0.41585421562194824,0.5139613151550293,4.060481071472168
67,0.10934877395629883,0.4082813262939453,0.5176301002502441,3.837747573852539
67,0.12174320220947266,0.3718147277832031,0.4935579299926758,3.791088104248047
67,0.11320209503173828,0.42316532135009766,0.5363674163818359,4.025424242019653
67,0.11365199089050293,0.45270466804504395,0.5663566589355469,4.0357325077056885
67,0.1186068058013916,0.39021754264831543,0.508824348449707,4.0652148723602295
67,0.10403633117675781,0.3945152759552002,0.498551607131958,4.017627000808716
67,0.134735107421875,0.38248324394226074,0.5172183513641357,3.985964775085449
67,0.11450505256652832,0.5250234603881836,0.6395285129547119,4.094253063201904
67,0.09883475303649902,0.3739185333251953,0.47275328636169434,4.057215929031372
67,0.12414979934692383,0.42238950729370117,0.546539306640625,4.0120344161987305
67,0.10756254196166992,0.43647217750549316,0.5440347194671631,4.042903423309326
67,0.11677980422973633,0.4552454948425293,0.5720252990722656,4.082665920257568
67,0.10302877426147461,0.4081389904022217,0.5111677646636963,3.936250925064087
67,0.10344624519348145,0.42453670501708984,0.5279829502105713,4.045258522033691
67,0.1046609878540039,0.43015527725219727,0.5348162651062012,3.9191296100616455
67,0.12060832977294922,0.4092600345611572,0.5298683643341064,3.8974618911743164
67,0.11878228187561035,0.4906885623931885,0.6094708442687988,3.9835143089294434
67,0.12430238723754883,0.4006075859069824,0.5249099731445312,4.111778497695923
67,0.09628582000732422,0.47192907333374023,0.5682148933410645,3.8533289432525635
67,0.09862828254699707,0.3983190059661865,0.4969472885131836,3.8845362663269043
67,0.12571167945861816,0.37905454635620117,0.5047662258148193,3.769136667251587
67,0.1339116096496582,0.4326350688934326,0.5665466785430908,3.9865355491638184
67,0.10959243774414062,0.3839421272277832,0.49353456497192383,3.8648924827575684
67,0.10917472839355469,0.4220914840698242,0.5312662124633789,3.7934014797210693
67,0.12724590301513672,0.4224584102630615,0.5497043132781982,3.838783025741577
67,0.138167142868042,0.4595377445220947,0.5977048873901367,4.094305038452148
67,0.11554265022277832,0.4261455535888672,0.5416882038116455,4.019785642623901
67,0.14872431755065918,0.39163923263549805,0.5403635501861572,3.9097466468811035
67,0.10118889808654785,0.4366147518157959,0.5378036499023438,3.878107786178589
67,0.11157441139221191,0.3692026138305664,0.4807770252227783,3.8195040225982666
67,0.13939976692199707,0.3869142532348633,0.5263140201568604,3.8834187984466553
67,0.12448310852050781,0.43241214752197266,0.5568952560424805,4.095931529998779
67,0.09858250617980957,0.3883836269378662,0.4869661331176758,3.8221592903137207
67,0.10457754135131836,0.41728734970092773,0.5218648910522461,3.881042718887329
67,0.153120756149292,0.39467334747314453,0.5477941036224365,3.9722788333892822
67,0.10643601417541504,0.3864402770996094,0.4928762912750244,3.788710832595825
67,0.13468337059020996,0.3642261028289795,0.49890947341918945,3.9547722339630127
67,0.10300803184509277,0.3853445053100586,0.48835253715515137,3.875194787979126
67,0.09810733795166016,0.4503657817840576,0.5484731197357178,4.0482611656188965
67,0.14205622673034668,0.43629956245422363,0.5783557891845703,3.9550940990448
67,0.11461853981018066,0.4338212013244629,0.5484397411346436,3.953275203704834
67,0.10450124740600586,0.409576416015625,0.5140776634216309,3.7274861335754395
67,0.09712076187133789,0.4276113510131836,0.5247321128845215,3.727309226989746
67,0.13727545738220215,0.4135432243347168,0.550818681716919,4.081954002380371
67,0.1008307933807373,0.4813711643218994,0.5822019577026367,3.9453718662261963
67,0.10561394691467285,0.4770016670227051,0.5826156139373779,3.8868281841278076
67,0.14450502395629883,0.4427628517150879,0.5872678756713867,3.985214948654175
67,0.1281750202178955,0.38671278953552246,0.514887809753418,3.9166481494903564
67,0.09938859939575195,0.47363829612731934,0.5730268955230713,3.8238940238952637
67,0.11078500747680664,0.4543423652648926,0.5651273727416992,4.026670694351196
67,0.09924173355102539,0.42922496795654297,0.5284667015075684,3.8712573051452637
67,0.12437129020690918,0.3775959014892578,0.501967191696167,4.1416075229644775
67,0.11823725700378418,0.3754606246948242,0.4936978816986084,3.9912221431732178
67,0.10588788986206055,0.3873291015625,0.49321699142456055,3.9951894283294678
67,0.0995023250579834,0.4189319610595703,0.5184342861175537,3.964414119720459
67,0.10676193237304688,0.4115912914276123,0.5183532238006592,3.8858299255371094
67,0.1322779655456543,0.48363661766052246,0.6159145832061768,4.024080276489258
67,0.1263439655303955,0.3816256523132324,0.5079696178436279,3.9883837699890137
67,0.10899758338928223,0.41397571563720703,0.5229732990264893,3.9992361068725586
67,0.09820294380187988,0.401503324508667,0.4997062683105469,3.7927420139312744
67,0.12349057197570801,0.41292524337768555,0.5364158153533936,3.9176435470581055
67,0.10152149200439453,0.48155641555786133,0.5830779075622559,3.849634885787964
67,0.12529325485229492,0.4455752372741699,0.5708684921264648,3.85150408744812
67,0.12310004234313965,0.4495062828063965,0.5726063251495361,3.816479444503784
67,0.10199451446533203,0.3796703815460205,0.48166489601135254,3.739104747772217
67,0.11142778396606445,0.4478893280029297,0.5593171119689941,4.014886379241943
67,0.09671449661254883,0.4033784866333008,0.5000929832458496,4.031683921813965
67,0.09920859336853027,0.381267786026001,0.48047637939453125,3.9817721843719482
67,0.09784603118896484,0.4534637928009033,0.5513098239898682,3.915849208831787
67,0.1617429256439209,0.4252145290374756,0.5869574546813965,3.797497272491455
67,0.12948346138000488,0.3854093551635742,0.5148928165435791,3.8895881175994873
67,0.09701848030090332,0.44850826263427734,0.5455267429351807,3.9745545387268066
67,0.0975804328918457,0.43822431564331055,0.5358047485351562,3.882317543029785
67,0.10001420974731445,0.4732036590576172,0.5732178688049316,4.1877758502960205
67,0.09899091720581055,0.41486668586730957,0.5138576030731201,4.068843603134155
67,0.11058878898620605,0.43508028984069824,0.5456690788269043,3.9539690017700195
67,0.12027239799499512,0.43600988388061523,0.5562822818756104,4.104783058166504
67,0.10788536071777344,0.41002750396728516,0.5179128646850586,3.871201515197754
67,0.10072755813598633,0.44535398483276367,0.54608154296875,4.071150779724121
67,0.13890719413757324,0.39726877212524414,0.5361759662628174,4.050957441329956
67,0.12373661994934082,0.4099750518798828,0.5337116718292236,3.958141565322876
67,0.09812188148498535,0.4481534957885742,0.5462753772735596,3.950185775756836
67,0.10219216346740723,0.43671369552612305,0.5389058589935303,3.931659460067749
67,0.09760665893554688,0.421891450881958,0.5194981098175049,3.936030864715576
67,0.13309597969055176,0.4100477695465088,0.5431437492370605,3.8394711017608643
67,0.184861421585083,0.46336793899536133,0.6482293605804443,4.185283660888672
67,0.10921788215637207,0.4299764633178711,0.5391943454742432,4.033662796020508
67,0.1298995018005371,0.42139124870300293,0.55129075050354,4.145279169082642
67,0.12705159187316895,0.4271657466888428,0.5542173385620117,3.9913456439971924
67,0.12371683120727539,0.38470005989074707,0.5084168910980225,3.88021183013916
67,0.0986936092376709,0.38312458992004395,0.48181819915771484,3.9544286727905273
67,0.10049009323120117,0.41008424758911133,0.5105743408203125,4.011207818984985
67,0.10535526275634766,0.3775315284729004,0.48288679122924805,3.7787513732910156
67,0.09926128387451172,0.4900703430175781,0.5893316268920898,4.1905505657196045
67,0.11462712287902832,0.3913583755493164,0.5059854984283447,3.854037284851074
67,0.12248754501342773,0.45169806480407715,0.5741856098175049,4.232914209365845
67,0.10919713973999023,0.44103121757507324,0.5502283573150635,3.9336085319519043
67,0.1488645076751709,0.41839051246643066,0.5672550201416016,3.9516191482543945
67,0.12273716926574707,0.4300522804260254,0.5527894496917725,4.0611279010772705
67,0.11574840545654297,0.4415428638458252,0.5572912693023682,4.022217750549316
67,0.09967613220214844,0.4271228313446045,0.5267989635467529,3.961930990219116
67,0.14490461349487305,0.4578702449798584,0.6027748584747314,3.9738619327545166
67,0.10000371932983398,0.4604020118713379,0.5604057312011719,4.000662565231323
67,0.1570899486541748,0.48360228538513184,0.6406922340393066,3.949110984802246
67,0.1325972080230713,0.42589449882507324,0.5584917068481445,4.249688148498535
67,0.12499690055847168,0.3796873092651367,0.5046842098236084,4.072401285171509
67,0.10631608963012695,0.4887270927429199,0.5950431823730469,3.9853076934814453
67,0.12476992607116699,0.4378018379211426,0.5625717639923096,4.098618268966675
67,0.1255791187286377,0.417492151260376,0.5430712699890137,4.181675434112549
67,0.1238093376159668,0.5096533298492432,0.63346266746521,3.8476288318634033
67,0.10145831108093262,0.4499776363372803,0.5514359474182129,4.1608405113220215
67,0.1267106533050537,0.5086104869842529,0.6353211402893066,4.043449640274048
67,0.1120595932006836,0.4614999294281006,0.5735595226287842,4.1175172328948975
67,0.10933852195739746,0.3942759037017822,0.5036144256591797,4.082895040512085
67,0.0989067554473877,0.36520981788635254,0.46411657333374023,3.7938380241394043
67,0.10663318634033203,0.37186765670776367,0.4785008430480957,3.869743824005127
67,0.12009739875793457,0.4508347511291504,0.570932149887085,4.0324788093566895
67,0.14267778396606445,0.4425985813140869,0.5852763652801514,4.054196357727051
67,0.11074352264404297,0.41753721237182617,0.5282807350158691,3.9739582538604736
67,0.10142087936401367,0.39165782928466797,0.49307870864868164,3.920708179473877
67,0.11086630821228027,0.46282339096069336,0.5736896991729736,4.01897668838501
67,0.14630341529846191,0.42851996421813965,0.5748233795166016,4.057121753692627
67,0.17226910591125488,0.39614439010620117,0.568413496017456,4.069767951965332
67,0.10618233680725098,0.36965131759643555,0.4758336544036865,3.7461905479431152
67,0.1017310619354248,0.38944363594055176,0.49117469787597656,3.985307455062866
67,0.12529253959655762,0.4169752597808838,0.5422677993774414,4.1668665409088135
67,0.10628128051757812,0.369675874710083,0.47595715522766113,4.11260724067688
67,0.09908270835876465,0.37582826614379883,0.4749109745025635,3.9164724349975586
67,0.13788414001464844,0.3932371139526367,0.5311212539672852,3.926215410232544
67,0.09903502464294434,0.46959829330444336,0.5686333179473877,3.964268445968628
67,0.13364863395690918,0.3711535930633545,0.5048022270202637,3.980518102645874
67,0.0975792407989502,0.4181036949157715,0.5156829357147217,3.9255318641662598
67,0.10005998611450195,0.4226217269897461,0.522681713104248,3.9574217796325684
67,0.1138911247253418,0.4951343536376953,0.6090254783630371,4.086116790771484
67,0.09879827499389648,0.3950948715209961,0.4938931465148926,3.930596113204956
67,0.18566465377807617,0.43764662742614746,0.6233112812042236,4.3175880908966064
67,0.09952616691589355,0.44098401069641113,0.5405101776123047,4.086460590362549
67,0.12799358367919922,0.48061370849609375,0.608607292175293,4.0582051277160645
67,0.10686016082763672,0.49837374687194824,0.605233907699585,3.9115612506866455
67,0.09921884536743164,0.3684976100921631,0.4677164554595947,3.9137768745422363
67,0.12489080429077148,0.4465022087097168,0.5713930130004883,3.978287696838379
67,0.1008751392364502,0.40532732009887695,0.5062024593353271,4.090024948120117
67,0.13244199752807617,0.45386481285095215,0.5863068103790283,4.14920973777771
67,0.10453033447265625,0.45354509353637695,0.5580754280090332,4.039214611053467
67,0.09999632835388184,0.3871476650238037,0.48714399337768555,3.9369938373565674
67,0.10593128204345703,0.4274158477783203,0.5333471298217773,4.129422903060913
67,0.10203218460083008,0.37367749214172363,0.4757096767425537,4.047253370285034
67,0.09857892990112305,0.44080686569213867,0.5393857955932617,4.182116985321045
67,0.10201311111450195,0.42751240730285645,0.5295255184173584,4.0541832447052
67,0.1665654182434082,0.45494723320007324,0.6215126514434814,4.032090663909912
67,0.14176106452941895,0.39173173904418945,0.5334928035736084,4.193789958953857
67,0.11964941024780273,0.41997528076171875,0.5396246910095215,4.069695234298706
67,0.12461662292480469,0.40016651153564453,0.5247831344604492,4.221242666244507
67,0.1014399528503418,0.39641547203063965,0.49785542488098145,4.144221067428589
67,0.12546253204345703,0.40409207344055176,0.5295546054840088,4.111854553222656
67,0.13181614875793457,0.391895055770874,0.5237112045288086,3.9384207725524902
67,0.10156059265136719,0.4614880084991455,0.5630486011505127,3.901184558868408
67,0.1437838077545166,0.4233734607696533,0.5671572685241699,4.167132139205933
67,0.15243291854858398,0.44844818115234375,0.6008810997009277,3.9732882976531982
67,0.1000063419342041,0.3870828151702881,0.4870891571044922,4.027547121047974
67,0.10992264747619629,0.4992992877960205,0.6092219352722168,3.9998416900634766
67,0.12069559097290039,0.4794938564300537,0.6001894474029541,3.9621694087982178
67,0.11309695243835449,0.38687682151794434,0.49997377395629883,3.7941441535949707
67,0.12497425079345703,0.39930152893066406,0.5242757797241211,4.060881614685059
67,0.10242176055908203,0.45783424377441406,0.5602560043334961,4.010469198226929
67,0.12241744995117188,0.4168739318847656,0.5392913818359375,4.0767741203308105
67,0.1402740478515625,0.40371274948120117,0.5439867973327637,4.11807107925415
67,0.1110079288482666,0.4743843078613281,0.5853922367095947,4.021426200866699
67,0.1248326301574707,0.39393019676208496,0.5187628269195557,4.007199287414551
67,0.11187028884887695,0.5555722713470459,0.6674425601959229,4.060652732849121
67,0.10036897659301758,0.46077537536621094,0.5611443519592285,4.070687770843506
67,0.0978384017944336,0.4504575729370117,0.5482959747314453,4.0747904777526855
67,0.11920499801635742,0.4589192867279053,0.5781242847442627,4.019890308380127
67,0.10906481742858887,0.42925357818603516,0.538318395614624,3.9883222579956055
67,0.11294698715209961,0.3911564350128174,0.504103422164917,4.057660102844238
67,0.10533595085144043,0.3984973430633545,0.5038332939147949,4.178041458129883
67,0.10193276405334473,0.41466498374938965,0.5165977478027344,3.9277517795562744
67,0.13120317459106445,0.36845827102661133,0.4996614456176758,3.93099045753479
67,0.12080168724060059,0.4087193012237549,0.5295209884643555,4.037024736404419
67,0.12410593032836914,0.4655466079711914,0.5896525382995605,4.109540700912476
67,0.13964295387268066,0.4105544090270996,0.5501973628997803,3.8415799140930176
67,0.10452151298522949,0.38780784606933594,0.49232935905456543,4.059082746505737
67,0.12337136268615723,0.4727497100830078,0.596121072769165,4.346951246261597
67,0.09796309471130371,0.3867480754852295,0.4847111701965332,3.755873680114746
67,0.12173700332641602,0.4524800777435303,0.5742170810699463,3.8959691524505615
